"","MGI.symbol","HGNC.symbol","pair"
"1","Aadat","AADAT","AADAT_Aadat"
"2","Abhd10","ABHD10","ABHD10_Abhd10"
"3","Abhd5","ABHD5","ABHD5_Abhd5"
"4","Abl1","ABL1","ABL1_Abl1"
"5","Ablim1","ABLIM1","ABLIM1_Ablim1"
"6","Acan","ACAN","ACAN_Acan"
"7","Acbd3","ACBD3","ACBD3_Acbd3"
"8","Ace","ACE","ACE_Ace"
"9","Acot13","ACOT13","ACOT13_Acot13"
"10","Actb","ACTB","ACTB_Actb"
"11","Actn4","ACTN4","ACTN4_Actn4"
"12","Actr3b","ACTR3B","ACTR3B_Actr3b"
"13","Ada","ADA","ADA_Ada"
"14","Adal","ADAL","ADAL_Adal"
"15","Adar","ADAR","ADAR_Adar"
"16","Adcy3","ADCY3","ADCY3_Adcy3"
"17","Add1","ADD1","ADD1_Add1"
"18","Adm2","ADM2","ADM2_Adm2"
"19","Adprm","ADPRM","ADPRM_Adprm"
"20","Adrb2","ADRB2","ADRB2_Adrb2"
"21","Adsl","ADSL","ADSL_Adsl"
"22","Aebp2","AEBP2","AEBP2_Aebp2"
"23","Afg3l2","AFG3L2","AFG3L2_Afg3l2"
"24","Aftph","AFTPH","AFTPH_Aftph"
"25","Aga","AGA","AGA_Aga"
"26","Agbl5","AGBL5","AGBL5_Agbl5"
"27","Agfg1","AGFG1","AGFG1_Agfg1"
"28","Agl","AGL","AGL_Agl"
"29","Ago1","AGO1","AGO1_Ago1"
"30","Agpat2","AGPAT2","AGPAT2_Agpat2"
"31","Agps","AGPS","AGPS_Agps"
"32","Ahdc1","AHDC1","AHDC1_Ahdc1"
"33","Ahnak","AHNAK","AHNAK_Ahnak"
"34","Aifm3","AIFM3","AIFM3_Aifm3"
"35","Akap1","AKAP1","AKAP1_Akap1"
"36","Akr1b3","AKR1B1","AKR1B1_Akr1b3"
"37","Akt1s1","AKT1S1","AKT1S1_Akt1s1"
"38","Akt2","AKT2","AKT2_Akt2"
"39","Alkbh5","ALKBH5","ALKBH5_Alkbh5"
"40","Amigo2","AMIGO2","AMIGO2_Amigo2"
"41","Amz2","AMZ2","AMZ2_Amz2"
"42","Ankrd40","ANKRD40","ANKRD40_Ankrd40"
"43","Ankrd50","ANKRD50","ANKRD50_Ankrd50"
"44","Anpep","ANPEP","ANPEP_Anpep"
"45","Anxa4","ANXA4","ANXA4_Anxa4"
"46","Aox1","AOX1","AOX1_Aox1"
"47","Ap3b1","AP3B1","AP3B1_Ap3b1"
"48","Apba3","APBA3","APBA3_Apba3"
"49","Apbb2","APBB2","APBB2_Apbb2"
"50","Apcdd1","APCDD1","APCDD1_Apcdd1"
"51","Aplp1","APLP1","APLP1_Aplp1"
"52","Apoc1","APOC1","APOC1_Apoc1"
"53","Apol6","APOL6","APOL6_Apol6"
"54","App","APP","APP_App"
"55","Appl1","APPL1","APPL1_Appl1"
"56","Arf4","ARF4","ARF4_Arf4"
"57","Arf6","ARF6","ARF6_Arf6"
"58","Arglu1","ARGLU1","ARGLU1_Arglu1"
"59","Arhgap23","ARHGAP23","ARHGAP23_Arhgap23"
"60","Arhgap31","ARHGAP31","ARHGAP31_Arhgap31"
"61","Arhgap32","ARHGAP32","ARHGAP32_Arhgap32"
"62","Arhgap35","ARHGAP35","ARHGAP35_Arhgap35"
"63","Arhgdia","ARHGDIA","ARHGDIA_Arhgdia"
"64","Arhgef1","ARHGEF1","ARHGEF1_Arhgef1"
"65","Arhgef10","ARHGEF10","ARHGEF10_Arhgef10"
"66","Arhgef11","ARHGEF11","ARHGEF11_Arhgef11"
"67","Arhgef15","ARHGEF15","ARHGEF15_Arhgef15"
"68","Arhgef2","ARHGEF2","ARHGEF2_Arhgef2"
"69","Arhgef40","ARHGEF40","ARHGEF40_Arhgef40"
"70","Arl2bp","ARL2BP","ARL2BP_Arl2bp"
"71","Arl4c","ARL4C","ARL4C_Arl4c"
"72","Arl6ip1","ARL6IP1","ARL6IP1_Arl6ip1"
"73","Arl6ip4","ARL6IP4","ARL6IP4_Arl6ip4"
"74","Arl8a","ARL8A","ARL8A_Arl8a"
"75","Arnt2","ARNT2","ARNT2_Arnt2"
"76","Arpc1b","ARPC1B","ARPC1B_Arpc1b"
"77","Arpc4","ARPC4","ARPC4_Arpc4"
"78","Arpc5l","ARPC5L","ARPC5L_Arpc5l"
"79","Arrdc1","ARRDC1","ARRDC1_Arrdc1"
"80","Arsk","ARSK","ARSK_Arsk"
"81","Asb6","ASB6","ASB6_Asb6"
"82","Ascc3","ASCC3","ASCC3_Ascc3"
"83","Asxl1","ASXL1","ASXL1_Asxl1"
"84","Atmin","ATMIN","ATMIN_Atmin"
"85","Atox1","ATOX1","ATOX1_Atox1"
"86","Atp11b","ATP11B","ATP11B_Atp11b"
"87","Atp13a1","ATP13A1","ATP13A1_Atp13a1"
"88","Atp1a1","ATP1A1","ATP1A1_Atp1a1"
"89","Atp2a2","ATP2A2","ATP2A2_Atp2a2"
"90","Atp6v1e2","ATP6V1E2","ATP6V1E2_Atp6v1e2"
"91","Atp8b2","ATP8B2","ATP8B2_Atp8b2"
"92","Atpaf1","ATPAF1","ATPAF1_Atpaf1"
"93","Atxn2l","ATXN2L","ATXN2L_Atxn2l"
"94","Atxn7","ATXN7","ATXN7_Atxn7"
"95","Atxn7l3","ATXN7L3","ATXN7L3_Atxn7l3"
"96","Auh","AUH","AUH_Auh"
"97","Aurka","AURKA","AURKA_Aurka"
"98","Aurkaip1","AURKAIP1","AURKAIP1_Aurkaip1"
"99","Axin1","AXIN1","AXIN1_Axin1"
"100","Axl","AXL","AXL_Axl"
"101","B3gnt2","B3GNT2","B3GNT2_B3gnt2"
"102","B3gnt9","B3GNT9","B3GNT9_B3gnt9"
"103","B4galnt4","B4GALNT4","B4GALNT4_B4galnt4"
"104","B4galt5","B4GALT5","B4GALT5_B4galt5"
"105","Bahd1","BAHD1","BAHD1_Bahd1"
"106","Bap1","BAP1","BAP1_Bap1"
"107","Basp1","BASP1","BASP1_Basp1"
"108","Bax","BAX","BAX_Bax"
"109","Bcar1","BCAR1","BCAR1_Bcar1"
"110","Bckdk","BCKDK","BCKDK_Bckdk"
"111","Bcl3","BCL3","BCL3_Bcl3"
"112","Bcl7b","BCL7B","BCL7B_Bcl7b"
"113","Bcl7c","BCL7C","BCL7C_Bcl7c"
"114","Bcl9l","BCL9L","BCL9L_Bcl9l"
"115","Bcor","BCOR","BCOR_Bcor"
"116","Bgn","BGN","BGN_Bgn"
"117","Bhlhe41","BHLHE41","BHLHE41_Bhlhe41"
"118","Bhmt2","BHMT2","BHMT2_Bhmt2"
"119","Bicc1","BICC1","BICC1_Bicc1"
"120","Bicd2","BICD2","BICD2_Bicd2"
"121","Bloc1s1","BLOC1S1","BLOC1S1_Bloc1s1"
"122","Bmp2k","BMP2K","BMP2K_Bmp2k"
"123","Bnip3","BNIP3","BNIP3_Bnip3"
"124","Bod1l","BOD1L1","BOD1L1_Bod1l"
"125","Bptf","BPTF","BPTF_Bptf"
"126","Brat1","BRAT1","BRAT1_Brat1"
"127","Brd1","BRD1","BRD1_Brd1"
"128","Brd3","BRD3","BRD3_Brd3"
"129","Brd4","BRD4","BRD4_Brd4"
"130","Brd9","BRD9","BRD9_Brd9"
"131","Bri3","BRI3","BRI3_Bri3"
"132","Brinp1","BRINP1","BRINP1_Brinp1"
"133","Brms1l","BRMS1L","BRMS1L_Brms1l"
"134","Brpf3","BRPF3","BRPF3_Brpf3"
"135","Brwd1","BRWD1","BRWD1_Brwd1"
"136","Bsg","BSG","BSG_Bsg"
"137","Btbd6","BTBD6","BTBD6_Btbd6"
"138","Btbd7","BTBD7","BTBD7_Btbd7"
"139","Btg3","BTG3","BTG3_Btg3"
"140","Bzw1","BZW1","BZW1_Bzw1"
"141","2700081O15Rik","C11orf95","C11orf95_2700081O15Rik"
"142","Grcc10","C12orf57","C12orf57_Grcc10"
"143","2300009A05Rik","C15orf61","C15orf61_2300009A05Rik"
"144","BC003965","C16orf91","C16orf91_BC003965"
"145","Gm525","C17orf67","C17orf67_Gm525"
"146","1600014C10Rik","C19orf12","C19orf12_1600014C10Rik"
"147","2310022A10Rik","C19orf47","C19orf47_2310022A10Rik"
"148","C1galt1","C1GALT1","C1GALT1_C1galt1"
"149","AI597479","C2orf49","C2orf49_AI597479"
"150","1700003E16Rik","C2orf81","C2orf81_1700003E16Rik"
"151","6430571L13Rik","C3orf18","C3orf18_6430571L13Rik"
"152","D3Ertd751e","C4orf33","C4orf33_D3Ertd751e"
"153","B230219D22Rik","C5orf24","C5orf24_B230219D22Rik"
"154","3110082I17Rik","C7orf50","C7orf50_3110082I17Rik"
"155","C030006K11Rik","C8orf82","C8orf82_C030006K11Rik"
"156","Cacna1c","CACNA1C","CACNA1C_Cacna1c"
"157","Cacnb1","CACNB1","CACNB1_Cacnb1"
"158","Cacybp","CACYBP","CACYBP_Cacybp"
"159","Calhm2","CALHM2","CALHM2_Calhm2"
"160","Calm3","CALM3","CALM3_Calm3"
"161","Calu","CALU","CALU_Calu"
"162","Camk1","CAMK1","CAMK1_Camk1"
"163","Canx","CANX","CANX_Canx"
"164","Capn1","CAPN1","CAPN1_Capn1"
"165","Capns1","CAPNS1","CAPNS1_Capns1"
"166","Caprin2","CAPRIN2","CAPRIN2_Caprin2"
"167","Capza2","CAPZA2","CAPZA2_Capza2"
"168","Caskin2","CASKIN2","CASKIN2_Caskin2"
"169","Casp2","CASP2","CASP2_Casp2"
"170","Cav2","CAV2","CAV2_Cav2"
"171","Cbx4","CBX4","CBX4_Cbx4"
"172","Cbx7","CBX7","CBX7_Cbx7"
"173","Cc2d1a","CC2D1A","CC2D1A_Cc2d1a"
"174","Ccar2","CCAR2","CCAR2_Ccar2"
"175","Ccbe1","CCBE1","CCBE1_Ccbe1"
"176","Ccdc112","CCDC112","CCDC112_Ccdc112"
"177","Ccdc137","CCDC137","CCDC137_Ccdc137"
"178","Ccdc174","CCDC174","CCDC174_Ccdc174"
"179","Ccdc71","CCDC71","CCDC71_Ccdc71"
"180","Ccdc8","CCDC8","CCDC8_Ccdc8"
"181","Ccng2","CCNG2","CCNG2_Ccng2"
"182","Ccnl2","CCNL2","CCNL2_Ccnl2"
"183","Cct5","CCT5","CCT5_Cct5"
"184","Cd151","CD151","CD151_Cd151"
"185","Cd81","CD81","CD81_Cd81"
"186","Cd9","CD9","CD9_Cd9"
"187","Cdc16","CDC16","CDC16_Cdc16"
"188","Cdc42bpb","CDC42BPB","CDC42BPB_Cdc42bpb"
"189","Cdc42ep1","CDC42EP1","CDC42EP1_Cdc42ep1"
"190","Cdc42ep3","CDC42EP3","CDC42EP3_Cdc42ep3"
"191","Cdh13","CDH13","CDH13_Cdh13"
"192","Cdipt","CDIPT","CDIPT_Cdipt"
"193","Cdk12","CDK12","CDK12_Cdk12"
"194","Cdk13","CDK13","CDK13_Cdk13"
"195","Cdk6","CDK6","CDK6_Cdk6"
"196","Cdk8","CDK8","CDK8_Cdk8"
"197","Cdk9","CDK9","CDK9_Cdk9"
"198","Cdkl1","CDKL1","CDKL1_Cdkl1"
"199","Cdkn2c","CDKN2C","CDKN2C_Cdkn2c"
"200","Cdr2","CDR2","CDR2_Cdr2"
"201","Cdv3","CDV3","CDV3_Cdv3"
"202","Cebpb","CEBPB","CEBPB_Cebpb"
"203","Cebpg","CEBPG","CEBPG_Cebpg"
"204","Celf1","CELF1","CELF1_Celf1"
"205","Cenpa","CENPA","CENPA_Cenpa"
"206","Cenpb","CENPB","CENPB_Cenpb"
"207","Cenpt","CENPT","CENPT_Cenpt"
"208","Cep164","CEP164","CEP164_Cep164"
"209","Cers2","CERS2","CERS2_Cers2"
"210","Cers5","CERS5","CERS5_Cers5"
"211","Cfl1","CFL1","CFL1_Cfl1"
"212","Cflar","CFLAR","CFLAR_Cflar"
"213","AU015836","CHCHD4","CHCHD4_AU015836"
"214","Chd1","CHD1","CHD1_Chd1"
"215","Chd2","CHD2","CHD2_Chd2"
"216","Chd3","CHD3","CHD3_Chd3"
"217","Chd4","CHD4","CHD4_Chd4"
"218","Chmp1b","CHMP1B","CHMP1B_Chmp1b"
"219","Chmp2a","CHMP2A","CHMP2A_Chmp2a"
"220","Chmp4b","CHMP4B","CHMP4B_Chmp4b"
"221","Chpf","CHPF","CHPF_Chpf"
"222","Chrac1","CHRAC1","CHRAC1_Chrac1"
"223","Cib2","CIB2","CIB2_Cib2"
"224","Cirbp","CIRBP","CIRBP_Cirbp"
"225","Cisd3","CISD3","CISD3_Cisd3"
"226","Ciz1","CIZ1","CIZ1_Ciz1"
"227","Ckap4","CKAP4","CKAP4_Ckap4"
"228","Cldnd1","CLDND1","CLDND1_Cldnd1"
"229","Clip4","CLIP4","CLIP4_Clip4"
"230","Clptm1","CLPTM1","CLPTM1_Clptm1"
"231","Cmc4","CMC4","CMC4_Cmc4"
"232","Cmip","CMIP","CMIP_Cmip"
"233","Cmtm3","CMTM3","CMTM3_Cmtm3"
"234","Cnn1","CNN1","CNN1_Cnn1"
"235","Cnot11","CNOT11","CNOT11_Cnot11"
"236","Cnot7","CNOT7","CNOT7_Cnot7"
"237","Cnst","CNST","CNST_Cnst"
"238","Cntnap1","CNTNAP1","CNTNAP1_Cntnap1"
"239","Coil","COIL","COIL_Coil"
"240","Col15a1","COL15A1","COL15A1_Col15a1"
"241","Col18a1","COL18A1","COL18A1_Col18a1"
"242","Col1a1","COL1A1","COL1A1_Col1a1"
"243","Col1a2","COL1A2","COL1A2_Col1a2"
"244","Col4a2","COL4A2","COL4A2_Col4a2"
"245","Col6a2","COL6A2","COL6A2_Col6a2"
"246","Col8a2","COL8A2","COL8A2_Col8a2"
"247","Commd6","COMMD6","COMMD6_Commd6"
"248","Coro1c","CORO1C","CORO1C_Coro1c"
"249","Cox14","COX14","COX14_Cox14"
"250","Cox20","COX20","COX20_Cox20"
"251","Cox4i1","COX4I1","COX4I1_Cox4i1"
"252","Cox6b1","COX6B1","COX6B1_Cox6b1"
"253","Cox7a2l","COX7A2L","COX7A2L_Cox7a2l"
"254","Cpe","CPE","CPE_Cpe"
"255","Cpne2","CPNE2","CPNE2_Cpne2"
"256","Cpxm1","CPXM1","CPXM1_Cpxm1"
"257","Creg1","CREG1","CREG1_Creg1"
"258","Creld2","CRELD2","CRELD2_Creld2"
"259","Crls1","CRLS1","CRLS1_Crls1"
"260","Crtc2","CRTC2","CRTC2_Crtc2"
"261","Csgalnact2","CSGALNACT2","CSGALNACT2_Csgalnact2"
"262","Csnk1d","CSNK1D","CSNK1D_Csnk1d"
"263","Csnk1g2","CSNK1G2","CSNK1G2_Csnk1g2"
"264","Csnk2a2","CSNK2A2","CSNK2A2_Csnk2a2"
"265","Csrnp1","CSRNP1","CSRNP1_Csrnp1"
"266","Csrp1","CSRP1","CSRP1_Csrp1"
"267","Cst3","CST3","CST3_Cst3"
"268","Cstb","CSTB","CSTB_Cstb"
"269","Ctbp1","CTBP1","CTBP1_Ctbp1"
"270","Ctdsp1","CTDSP1","CTDSP1_Ctdsp1"
"271","Ctdsp2","CTDSP2","CTDSP2_Ctdsp2"
"272","Ctdspl","CTDSPL","CTDSPL_Ctdspl"
"273","Ctps","CTPS1","CTPS1_Ctps"
"274","Ctsb","CTSB","CTSB_Ctsb"
"275","Ctsz","CTSZ","CTSZ_Ctsz"
"276","Ctxn1","CTXN1","CTXN1_Ctxn1"
"277","Cul3","CUL3","CUL3_Cul3"
"278","Cyb561","CYB561","CYB561_Cyb561"
"279","Cyb561d1","CYB561D1","CYB561D1_Cyb561d1"
"280","Cyb5r2","CYB5R2","CYB5R2_Cyb5r2"
"281","Cyb5r3","CYB5R3","CYB5R3_Cyb5r3"
"282","Cyc1","CYC1","CYC1_Cyc1"
"283","Cyhr1","CYHR1","CYHR1_Cyhr1"
"284","Cyth1","CYTH1","CYTH1_Cyth1"
"285","Daam2","DAAM2","DAAM2_Daam2"
"286","Dact1","DACT1","DACT1_Dact1"
"287","Dazap1","DAZAP1","DAZAP1_Dazap1"
"288","Dbi","DBI","DBI_Dbi"
"289","Dbn1","DBN1","DBN1_Dbn1"
"290","Dbndd2","DBNDD2","DBNDD2_Dbndd2"
"291","Dbp","DBP","DBP_Dbp"
"292","Dcaf10","DCAF10","DCAF10_Dcaf10"
"293","Dcaf15","DCAF15","DCAF15_Dcaf15"
"294","Dcakd","DCAKD","DCAKD_Dcakd"
"295","Dcbld2","DCBLD2","DCBLD2_Dcbld2"
"296","Dchs1","DCHS1","DCHS1_Dchs1"
"297","Dclre1c","DCLRE1C","DCLRE1C_Dclre1c"
"298","Dctd","DCTD","DCTD_Dctd"
"299","Dctn3","DCTN3","DCTN3_Dctn3"
"300","Dcxr","DCXR","DCXR_Dcxr"
"301","Ddr1","DDR1","DDR1_Ddr1"
"302","Ddx17","DDX17","DDX17_Ddx17"
"303","Dedd","DEDD","DEDD_Dedd"
"304","Dennd4b","DENND4B","DENND4B_Dennd4b"
"305","Dennd6a","DENND6A","DENND6A_Dennd6a"
"306","Desi2","DESI2","DESI2_Desi2"
"307","Dgat1","DGAT1","DGAT1_Dgat1"
"308","Dhcr24","DHCR24","DHCR24_Dhcr24"
"309","Dhx15","DHX15","DHX15_Dhx15"
"310","Dhx32","DHX32","DHX32_Dhx32"
"311","Dhx36","DHX36","DHX36_Dhx36"
"312","Dhx9","DHX9","DHX9_Dhx9"
"313","Dio2","DIO2","DIO2_Dio2"
"314","Diras1","DIRAS1","DIRAS1_Diras1"
"315","Dixdc1","DIXDC1","DIXDC1_Dixdc1"
"316","Dkc1","DKC1","DKC1_Dkc1"
"317","Dkk3","DKK3","DKK3_Dkk3"
"318","Dlc1","DLC1","DLC1_Dlc1"
"319","Gm49383","DNAAF2","DNAAF2_Gm49383"
"320","Dnaja4","DNAJA4","DNAJA4_Dnaja4"
"321","Dnajb2","DNAJB2","DNAJB2_Dnajb2"
"322","Dnajb5","DNAJB5","DNAJB5_Dnajb5"
"323","Dnajc25","DNAJC25","DNAJC25_Dnajc25"
"324","Dnajc27","DNAJC27","DNAJC27_Dnajc27"
"325","Dnajc8","DNAJC8","DNAJC8_Dnajc8"
"326","Dnlz","DNLZ","DNLZ_Dnlz"
"327","Dnmt3a","DNMT3A","DNMT3A_Dnmt3a"
"328","Dnpep","DNPEP","DNPEP_Dnpep"
"329","Dnttip1","DNTTIP1","DNTTIP1_Dnttip1"
"330","Dock11","DOCK11","DOCK11_Dock11"
"331","Dok4","DOK4","DOK4_Dok4"
"332","Dph3","DPH3","DPH3_Dph3"
"333","Dpy19l1","DPY19L1","DPY19L1_Dpy19l1"
"334","Drap1","DRAP1","DRAP1_Drap1"
"335","Dse","DSE","DSE_Dse"
"336","Dtnbp1","DTNBP1","DTNBP1_Dtnbp1"
"337","Dusp15","DUSP15","DUSP15_Dusp15"
"338","Dusp22","DUSP22","DUSP22_Dusp22"
"339","Dvl1","DVL1","DVL1_Dvl1"
"340","Dvl2","DVL2","DVL2_Dvl2"
"341","Dvl3","DVL3","DVL3_Dvl3"
"342","Dyrk2","DYRK2","DYRK2_Dyrk2"
"343","E2f4","E2F4","E2F4_E2f4"
"344","Eapp","EAPP","EAPP_Eapp"
"345","Ebag9","EBAG9","EBAG9_Ebag9"
"346","Ebp","EBP","EBP_Ebp"
"347","Ebpl","EBPL","EBPL_Ebpl"
"348","Ece1","ECE1","ECE1_Ece1"
"349","Echdc3","ECHDC3","ECHDC3_Echdc3"
"350","Eci1","ECI1","ECI1_Eci1"
"351","Edc4","EDC4","EDC4_Edc4"
"352","Edem1","EDEM1","EDEM1_Edem1"
"353","Edem2","EDEM2","EDEM2_Edem2"
"354","Edil3","EDIL3","EDIL3_Edil3"
"355","Efcab14","EFCAB14","EFCAB14_Efcab14"
"356","Efemp1","EFEMP1","EFEMP1_Efemp1"
"357","Efemp2","EFEMP2","EFEMP2_Efemp2"
"358","Efhd2","EFHD2","EFHD2_Efhd2"
"359","Efs","EFS","EFS_Efs"
"360","Ehbp1l1","EHBP1L1","EHBP1L1_Ehbp1l1"
"361","Ehd1","EHD1","EHD1_Ehd1"
"362","Ehd2","EHD2","EHD2_Ehd2"
"363","Ehmt2","EHMT2","EHMT2_Ehmt2"
"364","Ei24","EI24","EI24_Ei24"
"365","Eif2ak1","EIF2AK1","EIF2AK1_Eif2ak1"
"366","Eif3b","EIF3B","EIF3B_Eif3b"
"367","Eif3k","EIF3K","EIF3K_Eif3k"
"368","Eif4e3","EIF4E3","EIF4E3_Eif4e3"
"369","Eif4ebp1","EIF4EBP1","EIF4EBP1_Eif4ebp1"
"370","Eif4ebp2","EIF4EBP2","EIF4EBP2_Eif4ebp2"
"371","Eif4enif1","EIF4ENIF1","EIF4ENIF1_Eif4enif1"
"372","Eif4g2","EIF4G2","EIF4G2_Eif4g2"
"373","Elfn1","ELFN1","ELFN1_Elfn1"
"374","Ell2","ELL2","ELL2_Ell2"
