"","MGI.symbol","HGNC.symbol","pair"
"375","Elovl1","ELOVL1","ELOVL1_Elovl1"
"376","Emc9","EMC9","EMC9_Emc9"
"377","Emilin2","EMILIN2","EMILIN2_Emilin2"
"378","Eml3","EML3","EML3_Eml3"
"379","Enah","ENAH","ENAH_Enah"
"380","Enc1","ENC1","ENC1_Enc1"
"381","Engase","ENGASE","ENGASE_Engase"
"382","Entpd6","ENTPD6","ENTPD6_Entpd6"
"383","Eogt","EOGT","EOGT_Eogt"
"384","Epc2","EPC2","EPC2_Epc2"
"385","Ephb6","EPHB6","EPHB6_Ephb6"
"386","Erbb2","ERBB2","ERBB2_Erbb2"
"387","Erf","ERF","ERF_Erf"
"388","Ergic2","ERGIC2","ERGIC2_Ergic2"
"389","Ergic3","ERGIC3","ERGIC3_Ergic3"
"390","Erlec1","ERLEC1","ERLEC1_Erlec1"
"391","Esyt1","ESYT1","ESYT1_Esyt1"
"392","Esyt2","ESYT2","ESYT2_Esyt2"
"393","Etf1","ETF1","ETF1_Etf1"
"394","Etnk1","ETNK1","ETNK1_Etnk1"
"395","Ets1","ETS1","ETS1_Ets1"
"396","Etv1","ETV1","ETV1_Etv1"
"397","Eva1b","EVA1B","EVA1B_Eva1b"
"398","Exoc3","EXOC3","EXOC3_Exoc3"
"399","F3","F3","F3_F3"
"400","Fabp3","FABP3","FABP3_Fabp3"
"401","Fadd","FADD","FADD_Fadd"
"402","Fads2","FADS2","FADS2_Fads2"
"403","Fads3","FADS3","FADS3_Fads3"
"404","Fahd1","FAHD1","FAHD1_Fahd1"
"405","Fam107b","FAM107B","FAM107B_Fam107b"
"406","Fam120a","FAM120A","FAM120A_Fam120a"
"407","Fam122a","FAM122A","FAM122A_Fam122a"
"408","Fam149a","FAM149A","FAM149A_Fam149a"
"409","Fam160b2","FAM160B2","FAM160B2_Fam160b2"
"410","Fam162b","FAM162B","FAM162B_Fam162b"
"411","Fam168b","FAM168B","FAM168B_Fam168b"
"412","Fam171a1","FAM171A1","FAM171A1_Fam171a1"
"413","Fam171a2","FAM171A2","FAM171A2_Fam171a2"
"414","Fam189b","FAM189B","FAM189B_Fam189b"
"415","Fam204a","FAM204A","FAM204A_Fam204a"
"416","Fam20b","FAM20B","FAM20B_Fam20b"
"417","Fam219b","FAM219B","FAM219B_Fam219b"
"418","Fam220a","FAM220A","FAM220A_Fam220a"
"419","Fam229b","FAM229B","FAM229B_Fam229b"
"420","Fam89a","FAM89A","FAM89A_Fam89a"
"421","Fam8a1","FAM8A1","FAM8A1_Fam8a1"
"422","Fance","FANCE","FANCE_Fance"
"423","Farsa","FARSA","FARSA_Farsa"
"424","Fas","FAS","FAS_Fas"
"425","Fat1","FAT1","FAT1_Fat1"
"426","Fau","FAU","FAU_Fau"
"427","Fbf1","FBF1","FBF1_Fbf1"
"428","Fbln2","FBLN2","FBLN2_Fbln2"
"429","Fbrs","FBRS","FBRS_Fbrs"
"430","Fbxo33","FBXO33","FBXO33_Fbxo33"
"431","Fbxo34","FBXO34","FBXO34_Fbxo34"
"432","Fbxw4","FBXW4","FBXW4_Fbxw4"
"433","Fbxw5","FBXW5","FBXW5_Fbxw5"
"434","Fcgrt","FCGRT","FCGRT_Fcgrt"
"435","Fech","FECH","FECH_Fech"
"436","Fgfr1","FGFR1","FGFR1_Fgfr1"
"437","Fkbp10","FKBP10","FKBP10_Fkbp10"
"438","Fkbp2","FKBP2","FKBP2_Fkbp2"
"439","Fkbp8","FKBP8","FKBP8_Fkbp8"
"440","Flna","FLNA","FLNA_Flna"
"441","Flnc","FLNC","FLNC_Flnc"
"442","Flrt2","FLRT2","FLRT2_Flrt2"
"443","Flywch1","FLYWCH1","FLYWCH1_Flywch1"
"444","Flywch2","FLYWCH2","FLYWCH2_Flywch2"
"445","Fmr1","FMR1","FMR1_Fmr1"
"446","Fn1","FN1","FN1_Fn1"
"447","Fnbp1","FNBP1","FNBP1_Fnbp1"
"448","Fnta","FNTA","FNTA_Fnta"
"449","Fosl2","FOSL2","FOSL2_Fosl2"
"450","Foxj2","FOXJ2","FOXJ2_Foxj2"
"451","Foxj3","FOXJ3","FOXJ3_Foxj3"
"452","Foxm1","FOXM1","FOXM1_Foxm1"
"453","Foxq1","FOXQ1","FOXQ1_Foxq1"
"454","Fscn1","FSCN1","FSCN1_Fscn1"
"455","Fsd1","FSD1","FSD1_Fsd1"
"456","Fstl1","FSTL1","FSTL1_Fstl1"
"457","Fuom","FUOM","FUOM_Fuom"
"458","Fzd7","FZD7","FZD7_Fzd7"
"459","Fzr1","FZR1","FZR1_Fzr1"
"460","Gaa","GAA","GAA_Gaa"
"461","Gadd45gip1","GADD45GIP1","GADD45GIP1_Gadd45gip1"
"462","Gal","GAL","GAL_Gal"
"463","Galnt12","GALNT12","GALNT12_Galnt12"
"464","Galt","GALT","GALT_Galt"
"465","Gamt","GAMT","GAMT_Gamt"
"466","Gas2l1","GAS2L1","GAS2L1_Gas2l1"
"467","Gata2","GATA2","GATA2_Gata2"
"468","Gatad2a","GATAD2A","GATAD2A_Gatad2a"
"469","Gba2","GBA2","GBA2_Gba2"
"470","Gcfc2","GCFC2","GCFC2_Gcfc2"
"471","Gcsh","GCSH","GCSH_Gcsh"
"472","Gdap2","GDAP2","GDAP2_Gdap2"
"473","Gdf11","GDF11","GDF11_Gdf11"
"474","Gdpd5","GDPD5","GDPD5_Gdpd5"
"475","Get4","GET4","GET4_Get4"
"476","Gfer","GFER","GFER_Gfer"
"477","Gfm1","GFM1","GFM1_Gfm1"
"478","Gid4","GID4","GID4_Gid4"
"479","Gid8","GID8","GID8_Gid8"
"480","Gigyf1","GIGYF1","GIGYF1_Gigyf1"
"481","Gipc1","GIPC1","GIPC1_Gipc1"
"482","Git1","GIT1","GIT1_Git1"
"483","Glb1","GLB1","GLB1_Glb1"
"484","Glis2","GLIS2","GLIS2_Glis2"
"485","Glrx5","GLRX5","GLRX5_Glrx5"
"486","Gls","GLS","GLS_Gls"
"487","Glt8d1","GLT8D1","GLT8D1_Glt8d1"
"488","Gltp","GLTP","GLTP_Gltp"
"489","Gmeb2","GMEB2","GMEB2_Gmeb2"
"490","Gna13","GNA13","GNA13_Gna13"
"491","Gnas","GNAS","GNAS_Gnas"
"492","Gnb2","GNB2","GNB2_Gnb2"
"493","Gnptab","GNPTAB","GNPTAB_Gnptab"
"494","Golm1","GOLM1","GOLM1_Golm1"
"495","Gopc","GOPC","GOPC_Gopc"
"496","Got2","GOT2","GOT2_Got2"
"497","Gpatch8","GPATCH8","GPATCH8_Gpatch8"
"498","Gpc1","GPC1","GPC1_Gpc1"
"499","Gps2","GPS2","GPS2_Gps2"
"500","Gpt2","GPT2","GPT2_Gpt2"
"501","Gpx4","GPX4","GPX4_Gpx4"
"502","Gramd1a","GRAMD1A","GRAMD1A_Gramd1a"
"503","Gramd1c","GRAMD1C","GRAMD1C_Gramd1c"
"504","Gramd4","GRAMD4","GRAMD4_Gramd4"
"505","Grb2","GRB2","GRB2_Grb2"
"506","Grem1","GREM1","GREM1_Grem1"
"507","Grina","GRINA","GRINA_Grina"
"508","Grk4","GRK4","GRK4_Grk4"
"509","Grp","GRP","GRP_Grp"
"510","Gsn","GSN","GSN_Gsn"
"511","Gsr","GSR","GSR_Gsr"
"512","Gstm7","GSTM2","GSTM2_Gstm7"
"513","Gtf2e2","GTF2E2","GTF2E2_Gtf2e2"
"514","Gtf3c4","GTF3C4","GTF3C4_Gtf3c4"
"515","Gtpbp2","GTPBP2","GTPBP2_Gtpbp2"
"516","Gucd1","GUCD1","GUCD1_Gucd1"
"517","Guk1","GUK1","GUK1_Guk1"
"518","Gypc","GYPC","GYPC_Gypc"
"519","Gys1","GYS1","GYS1_Gys1"
"520","H6pd","H6PD","H6PD_H6pd"
"521","Hadha","HADHA","HADHA_Hadha"
"522","Havcr2","HAVCR2","HAVCR2_Havcr2"
"523","Hcfc1","HCFC1","HCFC1_Hcfc1"
"524","Hcfc2","HCFC2","HCFC2_Hcfc2"
"525","Hdac3","HDAC3","HDAC3_Hdac3"
"526","Hdac5","HDAC5","HDAC5_Hdac5"
"527","Hddc2","HDDC2","HDDC2_Hddc2"
"528","Hdgf","HDGF","HDGF_Hdgf"
"529","Hdlbp","HDLBP","HDLBP_Hdlbp"
"530","Hebp2","HEBP2","HEBP2_Hebp2"
"531","Herc4","HERC4","HERC4_Herc4"
"532","Herpud2","HERPUD2","HERPUD2_Herpud2"
"533","Hexa","HEXA","HEXA_Hexa"
"534","Hic1","HIC1","HIC1_Hic1"
"535","Hint2","HINT2","HINT2_Hint2"
"536","Hipk1","HIPK1","HIPK1_Hipk1"
"537","Hivep2","HIVEP2","HIVEP2_Hivep2"
"538","Hmg20b","HMG20B","HMG20B_Hmg20b"
"539","Hnmt","HNMT","HNMT_Hnmt"
"540","Hnrnpa2b1","HNRNPA2B1","HNRNPA2B1_Hnrnpa2b1"
"541","Hnrnpu","HNRNPU","HNRNPU_Hnrnpu"
"542","Hnrnpul1","HNRNPUL1","HNRNPUL1_Hnrnpul1"
"543","Homer1","HOMER1","HOMER1_Homer1"
"544","Homer3","HOMER3","HOMER3_Homer3"
"545","Hook3","HOOK3","HOOK3_Hook3"
"546","Hoxc10","HOXC10","HOXC10_Hoxc10"
"547","Hp1bp3","HP1BP3","HP1BP3_Hp1bp3"
"548","Hr","HR","HR_Hr"
"549","Hsdl1","HSDL1","HSDL1_Hsdl1"
"550","Hsh2d","HSH2D","HSH2D_Hsh2d"
"551","Hsp90b1","HSP90B1","HSP90B1_Hsp90b1"
"552","Hspb11","HSPB11","HSPB11_Hspb11"
"553","Htatip2","HTATIP2","HTATIP2_Htatip2"
"554","Htatsf1","HTATSF1","HTATSF1_Htatsf1"
"555","Htra1","HTRA1","HTRA1_Htra1"
"556","Huwe1","HUWE1","HUWE1_Huwe1"
"557","Hyal2","HYAL2","HYAL2_Hyal2"
"558","Idi1","IDI1","IDI1_Idi1"
"559","Ifngr2","IFNGR2","IFNGR2_Ifngr2"
"560","Igf2","IGF2","IGF2_Igf2"
"561","Igfbp6","IGFBP6","IGFBP6_Igfbp6"
"562","Ikbip","IKBIP","IKBIP_Ikbip"
"563","Ikbkg","IKBKG","IKBKG_Ikbkg"
"564","Il17ra","IL17RA","IL17RA_Il17ra"
"565","Il17rc","IL17RC","IL17RC_Il17rc"
"566","Il17rd","IL17RD","IL17RD_Il17rd"
"567","Il1r1","IL1R1","IL1R1_Il1r1"
"568","Il27ra","IL27RA","IL27RA_Il27ra"
"569","Il4ra","IL4R","IL4R_Il4ra"
"570","Il6st","IL6ST","IL6ST_Il6st"
"571","Ilf3","ILF3","ILF3_Ilf3"
"572","Ilk","ILK","ILK_Ilk"
"573","Impact","IMPACT","IMPACT_Impact"
"574","Impdh1","IMPDH1","IMPDH1_Impdh1"
"575","Ing2","ING2","ING2_Ing2"
"576","Inppl1","INPPL1","INPPL1_Inppl1"
"577","Ints1","INTS1","INTS1_Ints1"
"578","Ints8","INTS8","INTS8_Ints8"
"579","Ip6k1","IP6K1","IP6K1_Ip6k1"
"580","Irak1","IRAK1","IRAK1_Irak1"
"581","Irs1","IRS1","IRS1_Irs1"
"582","Irx3","IRX3","IRX3_Irx3"
"583","Irx5","IRX5","IRX5_Irx5"
"584","Ist1","IST1","IST1_Ist1"
"585","Itga4","ITGA4","ITGA4_Itga4"
"586","Itga5","ITGA5","ITGA5_Itga5"
"587","Itgav","ITGAV","ITGAV_Itgav"
"588","Itgb1","ITGB1","ITGB1_Itgb1"
"589","Itgb5","ITGB5","ITGB5_Itgb5"
"590","Itm2b","ITM2B","ITM2B_Itm2b"
"591","Itpkc","ITPKC","ITPKC_Itpkc"
"592","Itpr3","ITPR3","ITPR3_Itpr3"
"593","Itsn2","ITSN2","ITSN2_Itsn2"
"594","Ivns1abp","IVNS1ABP","IVNS1ABP_Ivns1abp"
"595","Jdp2","JDP2","JDP2_Jdp2"
"596","Jmjd8","JMJD8","JMJD8_Jmjd8"
"597","Josd1","JOSD1","JOSD1_Josd1"
"598","Josd2","JOSD2","JOSD2_Josd2"
"599","Jund","JUND","JUND_Jund"
"600","Kank2","KANK2","KANK2_Kank2"
"601","Kat8","KAT8","KAT8_Kat8"
"602","Katnal1","KATNAL1","KATNAL1_Katnal1"
"603","Kcmf1","KCMF1","KCMF1_Kcmf1"
"604","Kcng1","KCNG1","KCNG1_Kcng1"
"605","Kcnj4","KCNJ4","KCNJ4_Kcnj4"
"606","Kcnk15","KCNK15","KCNK15_Kcnk15"
"607","Kcns3","KCNS3","KCNS3_Kcns3"
"608","Kctd1","KCTD1","KCTD1_Kctd1"
"609","Kctd13","KCTD13","KCTD13_Kctd13"
"610","Kctd15","KCTD15","KCTD15_Kctd15"
"611","Kctd17","KCTD17","KCTD17_Kctd17"
"612","Kctd2","KCTD2","KCTD2_Kctd2"
"613","Kctd3","KCTD3","KCTD3_Kctd3"
"614","Kctd5","KCTD5","KCTD5_Kctd5"
"615","Kdm1a","KDM1A","KDM1A_Kdm1a"
"616","Kdsr","KDSR","KDSR_Kdsr"
"617","Khdrbs1","KHDRBS1","KHDRBS1_Khdrbs1"
"618","Khdrbs3","KHDRBS3","KHDRBS3_Khdrbs3"
"619","Khnyn","KHNYN","KHNYN_Khnyn"
"620","4931428F04Rik","KIAA0895L","KIAA0895L_4931428F04Rik"
"621","1110059G10Rik","KIAA1143","KIAA1143_1110059G10Rik"
"622","BC034090","KIAA1614","KIAA1614_BC034090"
"623","Kif1b","KIF1B","KIF1B_Kif1b"
"624","Kif1c","KIF1C","KIF1C_Kif1c"
"625","Kif9","KIF9","KIF9_Kif9"
"626","Klf3","KLF3","KLF3_Klf3"
"627","Klf6","KLF6","KLF6_Klf6"
"628","Klhdc2","KLHDC2","KLHDC2_Klhdc2"
"629","Klhdc3","KLHDC3","KLHDC3_Klhdc3"
"630","Klhl2","KLHL2","KLHL2_Klhl2"
"631","Klhl5","KLHL5","KLHL5_Klhl5"
"632","Kmt2a","KMT2A","KMT2A_Kmt2a"
"633","Kmt2c","KMT2C","KMT2C_Kmt2c"
"634","Kras","KRAS","KRAS_Kras"
"635","Krt10","KRT10","KRT10_Krt10"
"636","Krt8","KRT8","KRT8_Krt8"
"637","Krtcap2","KRTCAP2","KRTCAP2_Krtcap2"
"638","Ktn1","KTN1","KTN1_Ktn1"
"639","Lama5","LAMA5","LAMA5_Lama5"
"640","Lamp2","LAMP2","LAMP2_Lamp2"
"641","Lamtor1","LAMTOR1","LAMTOR1_Lamtor1"
"642","Laptm4a","LAPTM4A","LAPTM4A_Laptm4a"
"643","Laptm4b","LAPTM4B","LAPTM4B_Laptm4b"
"644","Larp6","LARP6","LARP6_Larp6"
"645","Lbh","LBH","LBH_Lbh"
"646","Lca5l","LCA5L","LCA5L_Lca5l"
"647","Ldb1","LDB1","LDB1_Ldb1"
"648","Ldoc1","LDOC1","LDOC1_Ldoc1"
"649","Lfng","LFNG","LFNG_Lfng"
"650","Lgals1","LGALS1","LGALS1_Lgals1"
"651","Lhfpl2","LHFPL2","LHFPL2_Lhfpl2"
"652","Lhpp","LHPP","LHPP_Lhpp"
"653","Lima1","LIMA1","LIMA1_Lima1"
"654","Limch1","LIMCH1","LIMCH1_Limch1"
"655","Limk1","LIMK1","LIMK1_Limk1"
"656","Lmo4","LMO4","LMO4_Lmo4"
"657","Lmo7","LMO7","LMO7_Lmo7"
"658","Lpin2","LPIN2","LPIN2_Lpin2"
"659","Lrfn3","LRFN3","LRFN3_Lrfn3"
"660","Lrfn4","LRFN4","LRFN4_Lrfn4"
"661","Lrp1","LRP1","LRP1_Lrp1"
"662","Lrp10","LRP10","LRP10_Lrp10"
"663","Lrp5","LRP5","LRP5_Lrp5"
"664","Lrp6","LRP6","LRP6_Lrp6"
"665","Lrrc1","LRRC1","LRRC1_Lrrc1"
"666","Lrrc42","LRRC42","LRRC42_Lrrc42"
"667","Lrrc59","LRRC59","LRRC59_Lrrc59"
"668","Lrrfip1","LRRFIP1","LRRFIP1_Lrrfip1"
"669","Lrrfip2","LRRFIP2","LRRFIP2_Lrrfip2"
"670","Lsm1","LSM1","LSM1_Lsm1"
"671","Lsm14a","LSM14A","LSM14A_Lsm14a"
"672","Lsm14b","LSM14B","LSM14B_Lsm14b"
"673","Lsm5","LSM5","LSM5_Lsm5"
"674","Ly6k","LY6K","LY6K_Ly6k"
"675","Lztr1","LZTR1","LZTR1_Lztr1"
"676","Lzts2","LZTS2","LZTS2_Lzts2"
"677","Lzts3","LZTS3","LZTS3_Lzts3"
"678","Madd","MADD","MADD_Madd"
"679","Mamdc2","MAMDC2","MAMDC2_Mamdc2"
"680","Man1b1","MAN1B1","MAN1B1_Man1b1"
"681","Man2a1","MAN2A1","MAN2A1_Man2a1"
"682","Man2a2","MAN2A2","MAN2A2_Man2a2"
"683","Maneal","MANEAL","MANEAL_Maneal"
"684","Map1lc3a","MAP1LC3A","MAP1LC3A_Map1lc3a"
"685","Map3k10","MAP3K10","MAP3K10_Map3k10"
"686","Map4k4","MAP4K4","MAP4K4_Map4k4"
"687","Map4k5","MAP4K5","MAP4K5_Map4k5"
"688","Map7d1","MAP7D1","MAP7D1_Map7d1"
"689","Mapk3","MAPK3","MAPK3_Mapk3"
"690","Mapk7","MAPK7","MAPK7_Mapk7"
"691","Mapkap1","MAPKAP1","MAPKAP1_Mapkap1"
"692","Mapkapk2","MAPKAPK2","MAPKAPK2_Mapkapk2"
"693","Mark2","MARK2","MARK2_Mark2"
"694","Mau2","MAU2","MAU2_Mau2"
"695","Maz","MAZ","MAZ_Maz"
"696","Mcat","MCAT","MCAT_Mcat"
"697","Mcfd2","MCFD2","MCFD2_Mcfd2"
"698","Mcl1","MCL1","MCL1_Mcl1"
"699","Mcm9","MCM9","MCM9_Mcm9"
"700","Mdga1","MDGA1","MDGA1_Mdga1"
"701","Me2","ME2","ME2_Me2"
"702","Med27","MED27","MED27_Med27"
"703","Meis1","MEIS1","MEIS1_Meis1"
"704","Meis3","MEIS3","MEIS3_Meis3"
"705","Mettl21a","METTL21A","METTL21A_Mettl21a"
"706","Mettl24","METTL24","METTL24_Mettl24"
"707","Mettl9","METTL9","METTL9_Mettl9"
"708","Mff","MFF","MFF_Mff"
"709","Mfsd12","MFSD12","MFSD12_Mfsd12"
"710","Mfsd5","MFSD5","MFSD5_Mfsd5"
"711","Mga","MGA","MGA_Mga"
"712","Mgat1","MGAT1","MGAT1_Mgat1"
"713","Mib2","MIB2","MIB2_Mib2"
"714","Mid1","MID1","MID1_Mid1"
"715","Mid1ip1","MID1IP1","MID1IP1_Mid1ip1"
"716","Mien1","MIEN1","MIEN1_Mien1"
"717","Mir152","MIR152","MIR152_Mir152"
"718","Mir21a","MIR21","MIR21_Mir21a"
"719","Mis12","MIS12","MIS12_Mis12"
"720","Mki67","MKI67","MKI67_Mki67"
"721","Mknk1","MKNK1","MKNK1_Mknk1"
"722","Mknk2","MKNK2","MKNK2_Mknk2"
"723","Mkrn1","MKRN1","MKRN1_Mkrn1"
"724","Mlec","MLEC","MLEC_Mlec"
"725","Mlf2","MLF2","MLF2_Mlf2"
"726","Mlkl","MLKL","MLKL_Mlkl"
"727","Mllt1","MLLT1","MLLT1_Mllt1"
"728","Mlst8","MLST8","MLST8_Mlst8"
"729","Mmp16","MMP16","MMP16_Mmp16"
"730","Mmp17","MMP17","MMP17_Mmp17"
"731","Mmp2","MMP2","MMP2_Mmp2"
"732","Mocos","MOCOS","MOCOS_Mocos"
"733","Mospd3","MOSPD3","MOSPD3_Mospd3"
"734","Moxd1","MOXD1","MOXD1_Moxd1"
"735","Mpdz","MPDZ","MPDZ_Mpdz"
"736","Mpzl1","MPZL1","MPZL1_Mpzl1"
"737","Mras","MRAS","MRAS_Mras"
"738","Mrpl24","MRPL24","MRPL24_Mrpl24"
"739","Mrpl41","MRPL41","MRPL41_Mrpl41"
"740","Mrpl51","MRPL51","MRPL51_Mrpl51"
"741","Mrps21","MRPS21","MRPS21_Mrps21"
"742","Msantd3","MSANTD3","MSANTD3_Msantd3"
"743","Msh2","MSH2","MSH2_Msh2"
"744","Msl1","MSL1","MSL1_Msl1"
"745","Msn","MSN","MSN_Msn"
"746","Msrb2","MSRB2","MSRB2_Msrb2"
"747","Mta2","MTA2","MTA2_Mta2"
"748","Mthfd1l","MTHFD1L","MTHFD1L_Mthfd1l"
"749","Mthfd2","MTHFD2","MTHFD2_Mthfd2"
"750","Mvp","MVP","MVP_Mvp"
"751","Mxd4","MXD4","MXD4_Mxd4"
"752","Mxi1","MXI1","MXI1_Mxi1"
"753","Myh9","MYH9","MYH9_Myh9"
"754","Mylip","MYLIP","MYLIP_Mylip"
"755","Myo1b","MYO1B","MYO1B_Myo1b"
"756","Myo1c","MYO1C","MYO1C_Myo1c"
"757","Myo9b","MYO9B","MYO9B_Myo9b"
"758","Naa30","NAA30","NAA30_Naa30"
