"","MGI.symbol","HGNC.symbol","pair"
"759","Naa38","NAA38","NAA38_Naa38"
"760","Nab2","NAB2","NAB2_Nab2"
"761","Naca","NACA","NACA_Naca"
"762","Nadk","NADK","NADK_Nadk"
"763","Nadk2","NADK2","NADK2_Nadk2"
"764","Naglu","NAGLU","NAGLU_Naglu"
"765","Nbl1","NBL1","NBL1_Nbl1"
"766","Nceh1","NCEH1","NCEH1_Nceh1"
"767","Nckap1","NCKAP1","NCKAP1_Nckap1"
"768","Ncl","NCL","NCL_Ncl"
"769","Ncoa1","NCOA1","NCOA1_Ncoa1"
"770","Ncoa4","NCOA4","NCOA4_Ncoa4"
"771","Ncstn","NCSTN","NCSTN_Ncstn"
"772","Ndrg1","NDRG1","NDRG1_Ndrg1"
"773","Ndst2","NDST2","NDST2_Ndst2"
"774","Ndufa4l2","NDUFA4L2","NDUFA4L2_Ndufa4l2"
"775","Ndufa7","NDUFA7","NDUFA7_Ndufa7"
"776","Ndufaf3","NDUFAF3","NDUFAF3_Ndufaf3"
"777","Ndufb10","NDUFB10","NDUFB10_Ndufb10"
"778","Ndufs5","NDUFS5","NDUFS5_Ndufs5"
"779","Nenf","NENF","NENF_Nenf"
"780","Neu3","NEU3","NEU3_Neu3"
"781","Nfat5","NFAT5","NFAT5_Nfat5"
"782","Nfatc1","NFATC1","NFATC1_Nfatc1"
"783","Nfatc2ip","NFATC2IP","NFATC2IP_Nfatc2ip"
"784","Nfatc4","NFATC4","NFATC4_Nfatc4"
"785","Nfe2l1","NFE2L1","NFE2L1_Nfe2l1"
"786","Nfe2l2","NFE2L2","NFE2L2_Nfe2l2"
"787","Nfix","NFIX","NFIX_Nfix"
"788","Nid2","NID2","NID2_Nid2"
"789","Nin","NIN","NIN_Nin"
"790","Nipal2","NIPAL2","NIPAL2_Nipal2"
"791","Nisch","NISCH","NISCH_Nisch"
"792","Nkapl","NKAPL","NKAPL_Nkapl"
"793","Nle1","NLE1","NLE1_Nle1"
"794","Nme4","NME4","NME4_Nme4"
"795","Nnmt","NNMT","NNMT_Nnmt"
"796","Nob1","NOB1","NOB1_Nob1"
"797","Noc4l","NOC4L","NOC4L_Noc4l"
"798","Nol7","NOL7","NOL7_Nol7"
"799","Nono","NONO","NONO_Nono"
"800","Nop14","NOP14","NOP14_Nop14"
"801","Nosip","NOSIP","NOSIP_Nosip"
"802","Notch1","NOTCH1","NOTCH1_Notch1"
"803","Notch3","NOTCH3","NOTCH3_Notch3"
"804","Npb","NPB","NPB_Npb"
"805","Npepl1","NPEPL1","NPEPL1_Npepl1"
"806","Nphp1","NPHP1","NPHP1_Nphp1"
"807","Npr2","NPR2","NPR2_Npr2"
"808","Nptx2","NPTX2","NPTX2_Nptx2"
"809","Npw","NPW","NPW_Npw"
"810","Nr1d1","NR1D1","NR1D1_Nr1d1"
"811","Nr2f1","NR2F1","NR2F1_Nr2f1"
"812","Nr4a2","NR4A2","NR4A2_Nr4a2"
"813","Nrep","NREP","NREP_Nrep"
"814","Nrip1","NRIP1","NRIP1_Nrip1"
"815","Nsmaf","NSMAF","NSMAF_Nsmaf"
"816","Nsmf","NSMF","NSMF_Nsmf"
"817","Nt5dc2","NT5DC2","NT5DC2_Nt5dc2"
"818","Nt5e","NT5E","NT5E_Nt5e"
"819","Nubp1","NUBP1","NUBP1_Nubp1"
"820","Nucks1","NUCKS1","NUCKS1_Nucks1"
"821","Nudt3","NUDT3","NUDT3_Nudt3"
"822","Numbl","NUMBL","NUMBL_Numbl"
"823","Nup160","NUP160","NUP160_Nup160"
"824","Nupr1","NUPR1","NUPR1_Nupr1"
"825","Nxpe3","NXPE3","NXPE3_Nxpe3"
"826","Oas2","OAS2","OAS2_Oas2"
"827","Oas3","OAS3","OAS3_Oas3"
"828","Ocrl","OCRL","OCRL_Ocrl"
"829","Odc1","ODC1","ODC1_Odc1"
"830","Ogfod1","OGFOD1","OGFOD1_Ogfod1"
"831","Ogfr","OGFR","OGFR_Ogfr"
"832","Opa3","OPA3","OPA3_Opa3"
"833","Osbp","OSBP","OSBP_Osbp"
"834","Osbpl1a","OSBPL1A","OSBPL1A_Osbpl1a"
"835","Osgin2","OSGIN2","OSGIN2_Osgin2"
"836","Ost4","OST4","OST4_Ost4"
"837","Oxld1","OXLD1","OXLD1_Oxld1"
"838","Pabpc4","PABPC4","PABPC4_Pabpc4"
"839","Pafah1b2","PAFAH1B2","PAFAH1B2_Pafah1b2"
"840","Palld","PALLD","PALLD_Palld"
"841","Pank3","PANK3","PANK3_Pank3"
"842","Paox","PAOX","PAOX_Paox"
"843","Paqr7","PAQR7","PAQR7_Paqr7"
"844","Parp6","PARP6","PARP6_Parp6"
"845","Paxbp1","PAXBP1","PAXBP1_Paxbp1"
"846","Pcbp1","PCBP1","PCBP1_Pcbp1"
"847","Pcgf5","PCGF5","PCGF5_Pcgf5"
"848","Pck2","PCK2","PCK2_Pck2"
"849","Pcnp","PCNP","PCNP_Pcnp"
"850","Pcolce","PCOLCE","PCOLCE_Pcolce"
"851","Pcyt2","PCYT2","PCYT2_Pcyt2"
"852","Pdap1","PDAP1","PDAP1_Pdap1"
"853","Pdcd2","PDCD2","PDCD2_Pdcd2"
"854","Pdcl","PDCL","PDCL_Pdcl"
"855","Pde12","PDE12","PDE12_Pde12"
"856","Pde4dip","PDE4DIP","PDE4DIP_Pde4dip"
"857","Pdgfd","PDGFD","PDGFD_Pdgfd"
"858","Pdhx","PDHX","PDHX_Pdhx"
"859","Pdia5","PDIA5","PDIA5_Pdia5"
"860","Pdia6","PDIA6","PDIA6_Pdia6"
"861","Pdlim7","PDLIM7","PDLIM7_Pdlim7"
"862","Pdxdc1","PDXDC1","PDXDC1_Pdxdc1"
"863","Pdxk","PDXK","PDXK_Pdxk"
"864","Pdzd8","PDZD8","PDZD8_Pdzd8"
"865","Pea15a","PEA15","PEA15_Pea15a"
"866","Peli1","PELI1","PELI1_Peli1"
"867","Per2","PER2","PER2_Per2"
"868","Pex10","PEX10","PEX10_Pex10"
"869","Pex7","PEX7","PEX7_Pex7"
"870","Pfdn4","PFDN4","PFDN4_Pfdn4"
"871","Pfkfb3","PFKFB3","PFKFB3_Pfkfb3"
"872","Pfn1","PFN1","PFN1_Pfn1"
"873","Pgam5","PGAM5","PGAM5_Pgam5"
"874","Pgls","PGLS","PGLS_Pgls"
"875","Pgrmc2","PGRMC2","PGRMC2_Pgrmc2"
"876","Phc1","PHC1","PHC1_Phc1"
"877","Phc2","PHC2","PHC2_Phc2"
"878","Phf10","PHF10","PHF10_Phf10"
"879","Phf19","PHF19","PHF19_Phf19"
"880","Phf20l1","PHF20L1","PHF20L1_Phf20l1"
"881","Phf23","PHF23","PHF23_Phf23"
"882","Phf8","PHF8","PHF8_Phf8"
"883","Phgdh","PHGDH","PHGDH_Phgdh"
"884","Pianp","PIANP","PIANP_Pianp"
"885","Pigt","PIGT","PIGT_Pigt"
"886","Pigx","PIGX","PIGX_Pigx"
"887","Pik3c2b","PIK3C2B","PIK3C2B_Pik3c2b"
"888","Pik3ca","PIK3CA","PIK3CA_Pik3ca"
"889","Pik3r2","PIK3R2","PIK3R2_Pik3r2"
"890","Pikfyve","PIKFYVE","PIKFYVE_Pikfyve"
"891","Pim3","PIM3","PIM3_Pim3"
"892","Pithd1","PITHD1","PITHD1_Pithd1"
"893","Pkig","PKIG","PKIG_Pkig"
"894","Pkm","PKM","PKM_Pkm"
"895","Pkn1","PKN1","PKN1_Pkn1"
"896","Plbd2","PLBD2","PLBD2_Plbd2"
"897","Plcb3","PLCB3","PLCB3_Plcb3"
"898","Plcl2","PLCL2","PLCL2_Plcl2"
"899","Plec","PLEC","PLEC_Plec"
"900","Plek2","PLEK2","PLEK2_Plek2"
"901","Plekha2","PLEKHA2","PLEKHA2_Plekha2"
"902","Plekha4","PLEKHA4","PLEKHA4_Plekha4"
"903","Plekhf2","PLEKHF2","PLEKHF2_Plekhf2"
"904","Plekhg2","PLEKHG2","PLEKHG2_Plekhg2"
"905","Plekhg5","PLEKHG5","PLEKHG5_Plekhg5"
"906","Plekho1","PLEKHO1","PLEKHO1_Plekho1"
"907","Plod2","PLOD2","PLOD2_Plod2"
"908","Plod3","PLOD3","PLOD3_Plod3"
"909","Plxnb2","PLXNB2","PLXNB2_Plxnb2"
"910","Pnkp","PNKP","PNKP_Pnkp"
"911","Pnpla2","PNPLA2","PNPLA2_Pnpla2"
"912","Pnpla6","PNPLA6","PNPLA6_Pnpla6"
"913","Pnpla8","PNPLA8","PNPLA8_Pnpla8"
"914","Podnl1","PODNL1","PODNL1_Podnl1"
"915","Pogk","POGK","POGK_Pogk"
"916","Pogz","POGZ","POGZ_Pogz"
"917","Pole4","POLE4","POLE4_Pole4"
"918","Polr1a","POLR1A","POLR1A_Polr1a"
"919","Polr2b","POLR2B","POLR2B_Polr2b"
"920","Polr2l","POLR2L","POLR2L_Polr2l"
"921","Polr3b","POLR3B","POLR3B_Polr3b"
"922","Polr3d","POLR3D","POLR3D_Polr3d"
"923","Pomgnt1","POMGNT1","POMGNT1_Pomgnt1"
"924","Pou6f1","POU6F1","POU6F1_Pou6f1"
"925","Ppara","PPARA","PPARA_Ppara"
"926","Ppard","PPARD","PPARD_Ppard"
"927","Ppfia1","PPFIA1","PPFIA1_Ppfia1"
"928","Ppig","PPIG","PPIG_Ppig"
"929","Ppp1ca","PPP1CA","PPP1CA_Ppp1ca"
"930","Ppp1r9b","PPP1R9B","PPP1R9B_Ppp1r9b"
"931","Ppp2ca","PPP2CA","PPP2CA_Ppp2ca"
"932","Ppp2r5a","PPP2R5A","PPP2R5A_Ppp2r5a"
"933","Ppp2r5c","PPP2R5C","PPP2R5C_Ppp2r5c"
"934","Ppp2r5d","PPP2R5D","PPP2R5D_Ppp2r5d"
"935","Ppp3ca","PPP3CA","PPP3CA_Ppp3ca"
"936","Ppp3cb","PPP3CB","PPP3CB_Ppp3cb"
"937","Ppp4c","PPP4C","PPP4C_Ppp4c"
"938","Ppp5c","PPP5C","PPP5C_Ppp5c"
"939","Ppp6r1","PPP6R1","PPP6R1_Ppp6r1"
"940","Pprc1","PPRC1","PPRC1_Pprc1"
"941","Prdm1","PRDM1","PRDM1_Prdm1"
"942","Prdm4","PRDM4","PRDM4_Prdm4"
"943","Prelid1","PRELID1","PRELID1_Prelid1"
"944","Prkaca","PRKACA","PRKACA_Prkaca"
"945","Prkar2a","PRKAR2A","PRKAR2A_Prkar2a"
"946","Prkci","PRKCI","PRKCI_Prkci"
"947","Prkrip1","PRKRIP1","PRKRIP1_Prkrip1"
"948","Proser1","PROSER1","PROSER1_Proser1"
"949","Prpf40b","PRPF40B","PRPF40B_Prpf40b"
"950","Prpf6","PRPF6","PRPF6_Prpf6"
"951","Prr3","PRR3","PRR3_Prr3"
"952","Prrc2a","PRRC2A","PRRC2A_Prrc2a"
"953","Prrt1","PRRT1","PRRT1_Prrt1"
"954","Prss12","PRSS12","PRSS12_Prss12"
"955","Psat1","PSAT1","PSAT1_Psat1"
"956","Psip1","PSIP1","PSIP1_Psip1"
"957","Psma7","PSMA7","PSMA7_Psma7"
"958","Psmb3","PSMB3","PSMB3_Psmb3"
"959","Psmb7","PSMB7","PSMB7_Psmb7"
"960","Psmd2","PSMD2","PSMD2_Psmd2"
"961","Psmd9","PSMD9","PSMD9_Psmd9"
"962","Psme1","PSME1","PSME1_Psme1"
"963","Psme4","PSME4","PSME4_Psme4"
"964","Psmg3","PSMG3","PSMG3_Psmg3"
"965","Pspc1","PSPC1","PSPC1_Pspc1"
"966","Psph","PSPH","PSPH_Psph"
"967","Ptch1","PTCH1","PTCH1_Ptch1"
"968","Pten","PTEN","PTEN_Pten"
"969","Ptgds","PTGDS","PTGDS_Ptgds"
"970","Ptges2","PTGES2","PTGES2_Ptges2"
"971","Ptp4a2","PTP4A2","PTP4A2_Ptp4a2"
"972","Ptpn11","PTPN11","PTPN11_Ptpn11"
"973","Ptpn12","PTPN12","PTPN12_Ptpn12"
"974","Ptpn18","PTPN18","PTPN18_Ptpn18"
"975","Ptprs","PTPRS","PTPRS_Ptprs"
"976","Ptpru","PTPRU","PTPRU_Ptpru"
"977","Ptrhd1","PTRHD1","PTRHD1_Ptrhd1"
"978","Pura","PURA","PURA_Pura"
"979","Pycr1","PYCR1","PYCR1_Pycr1"
"980","Pygo2","PYGO2","PYGO2_Pygo2"
"981","Qdpr","QDPR","QDPR_Qdpr"
"982","Qk","QKI","QKI_Qk"
"983","Qtrt1","QTRT1","QTRT1_Qtrt1"
"984","Rab21","RAB21","RAB21_Rab21"
"985","Rab22a","RAB22A","RAB22A_Rab22a"
"986","Rab31","RAB31","RAB31_Rab31"
"987","Rab40b","RAB40B","RAB40B_Rab40b"
"988","Rab40c","RAB40C","RAB40C_Rab40c"
"989","Rab4a","RAB4A","RAB4A_Rab4a"
"990","Rab5a","RAB5A","RAB5A_Rab5a"
"991","Rabep2","RABEP2","RABEP2_Rabep2"
"992","Rabl6","RABL6","RABL6_Rabl6"
"993","Rac1","RAC1","RAC1_Rac1"
"994","Rad21","RAD21","RAD21_Rad21"
"995","Rad23a","RAD23A","RAD23A_Rad23a"
"996","Rad23b","RAD23B","RAD23B_Rad23b"
"997","Rad50","RAD50","RAD50_Rad50"
"998","Rad51d","RAD51D","RAD51D_Rad51d"
"999","Raf1","RAF1","RAF1_Raf1"
"1000","Rai14","RAI14","RAI14_Rai14"
"1001","Ralb","RALB","RALB_Ralb"
"1002","Ralbp1","RALBP1","RALBP1_Ralbp1"
"1003","Ralgds","RALGDS","RALGDS_Ralgds"
"1004","Rap1a","RAP1A","RAP1A_Rap1a"
"1005","Rap1b","RAP1B","RAP1B_Rap1b"
"1006","Rap2c","RAP2C","RAP2C_Rap2c"
"1007","Rapgef1","RAPGEF1","RAPGEF1_Rapgef1"
"1008","Rapgef2","RAPGEF2","RAPGEF2_Rapgef2"
"1009","Rara","RARA","RARA_Rara"
"1010","Rarg","RARG","RARG_Rarg"
"1011","Rasl10b","RASL10B","RASL10B_Rasl10b"
"1012","Rasl11a","RASL11A","RASL11A_Rasl11a"
"1013","Raver2","RAVER2","RAVER2_Raver2"
"1014","Rbbp9","RBBP9","RBBP9_Rbbp9"
"1015","Rbm3","RBM3","RBM3_Rbm3"
"1016","Rbm7","RBM7","RBM7_Rbm7"
"1017","Rbmx2","RBMX2","RBMX2_Rbmx2"
"1018","Rcan3","RCAN3","RCAN3_Rcan3"
"1019","Rcc2","RCC2","RCC2_Rcc2"
"1020","Rccd1","RCCD1","RCCD1_Rccd1"
"1021","Rcn1","RCN1","RCN1_Rcn1"
"1022","Rcn2","RCN2","RCN2_Rcn2"
"1023","Rdh14","RDH14","RDH14_Rdh14"
"1024","Rela","RELA","RELA_Rela"
"1025","Repin1","REPIN1","REPIN1_Repin1"
"1026","Rest","REST","REST_Rest"
"1027","Rev1","REV1","REV1_Rev1"
"1028","Rexo4","REXO4","REXO4_Rexo4"
"1029","Rffl","RFFL","RFFL_Rffl"
"1030","Rfx3","RFX3","RFX3_Rfx3"
"1031","Rgl2","RGL2","RGL2_Rgl2"
"1032","Rhbdd2","RHBDD2","RHBDD2_Rhbdd2"
"1033","Rhoa","RHOA","RHOA_Rhoa"
"1034","Rhobtb1","RHOBTB1","RHOBTB1_Rhobtb1"
"1035","Rhoc","RHOC","RHOC_Rhoc"
"1036","Rhog","RHOG","RHOG_Rhog"
"1037","Rhoq","RHOQ","RHOQ_Rhoq"
"1038","Rhot1","RHOT1","RHOT1_Rhot1"
"1039","Ring1","RING1","RING1_Ring1"
"1040","Ripk1","RIPK1","RIPK1_Ripk1"
"1041","Rnd2","RND2","RND2_Rnd2"
"1042","Rnf103","RNF103","RNF103_Rnf103"
"1043","Rnf11","RNF11","RNF11_Rnf11"
"1044","Rnf115","RNF115","RNF115_Rnf115"
"1045","Rnf126","RNF126","RNF126_Rnf126"
"1046","Rnf13","RNF13","RNF13_Rnf13"
"1047","Rnf130","RNF130","RNF130_Rnf130"
"1048","Rnf139","RNF139","RNF139_Rnf139"
"1049","Rnf145","RNF145","RNF145_Rnf145"
"1050","Rnf146","RNF146","RNF146_Rnf146"
"1051","Rnf166","RNF166","RNF166_Rnf166"
"1052","Rnf167","RNF167","RNF167_Rnf167"
"1053","Rnf208","RNF208","RNF208_Rnf208"
"1054","Rnf31","RNF31","RNF31_Rnf31"
"1055","Rnf38","RNF38","RNF38_Rnf38"
"1056","Rnpepl1","RNPEPL1","RNPEPL1_Rnpepl1"
"1057","Rnps1","RNPS1","RNPS1_Rnps1"
"1058","Rogdi","ROGDI","ROGDI_Rogdi"
"1059","Rp9","RP9","RP9_Rp9"
"1060","Rpa2","RPA2","RPA2_Rpa2"
"1061","Rpgr","RPGR","RPGR_Rpgr"
"1062","Rpl22","RPL22","RPL22_Rpl22"
"1063","Rpl28","RPL28","RPL28_Rpl28"
"1064","Rpl32","RPL32","RPL32_Rpl32"
"1065","Rpl35a","RPL35A","RPL35A_Rpl35a"
"1066","Rpl37","RPL37","RPL37_Rpl37"
"1067","Rpl37a","RPL37A","RPL37A_Rpl37a"
"1068","Rpl38","RPL38","RPL38_Rpl38"
"1069","Rplp2","RPLP2","RPLP2_Rplp2"
"1070","Rpp21","RPP21","RPP21_Rpp21"
"1071","Rps14","RPS14","RPS14_Rps14"
"1072","Rps15a","RPS15A","RPS15A_Rps15a"
"1073","Rps19bp1","RPS19BP1","RPS19BP1_Rps19bp1"
"1074","Rps21","RPS21","RPS21_Rps21"
"1075","Rps23","RPS23","RPS23_Rps23"
"1076","Rps27","RPS27","RPS27_Rps27"
"1077","Rps3","RPS3","RPS3_Rps3"
"1078","Rps5","RPS5","RPS5_Rps5"
"1079","Rps6ka2","RPS6KA2","RPS6KA2_Rps6ka2"
"1080","Rps6ka3","RPS6KA3","RPS6KA3_Rps6ka3"
"1081","Rps7","RPS7","RPS7_Rps7"
"1082","Rragc","RRAGC","RRAGC_Rragc"
"1083","Rras2","RRAS2","RRAS2_Rras2"
"1084","Rreb1","RREB1","RREB1_Rreb1"
"1085","Rrnad1","RRNAD1","RRNAD1_Rrnad1"
"1086","Rrp1b","RRP1B","RRP1B_Rrp1b"
"1087","Rrp36","RRP36","RRP36_Rrp36"
"1088","Rsl24d1","RSL24D1","RSL24D1_Rsl24d1"
"1089","Rtf1","RTF1","RTF1_Rtf1"
"1090","Rtn2","RTN2","RTN2_Rtn2"
"1091","Rtn4","RTN4","RTN4_Rtn4"
"1092","Rusc1","RUSC1","RUSC1_Rusc1"
"1093","Rxrb","RXRB","RXRB_Rxrb"
"1094","Sae1","SAE1","SAE1_Sae1"
"1095","Sall2","SALL2","SALL2_Sall2"
"1096","Samd10","SAMD10","SAMD10_Samd10"
"1097","Samd4b","SAMD4B","SAMD4B_Samd4b"
"1098","Samd8","SAMD8","SAMD8_Samd8"
"1099","Sap30","SAP30","SAP30_Sap30"
"1100","Sarnp","SARNP","SARNP_Sarnp"
"1101","Sart3","SART3","SART3_Sart3"
"1102","Sash1","SASH1","SASH1_Sash1"
"1103","Sav1","SAV1","SAV1_Sav1"
"1104","Sbno2","SBNO2","SBNO2_Sbno2"
"1105","Scaf8","SCAF8","SCAF8_Scaf8"
"1106","Scarb1","SCARB1","SCARB1_Scarb1"
"1107","Scarb2","SCARB2","SCARB2_Scarb2"
"1108","Scly","SCLY","SCLY_Scly"
"1109","Scn1b","SCN1B","SCN1B_Scn1b"
"1110","Scube2","SCUBE2","SCUBE2_Scube2"
"1111","Sdc1","SDC1","SDC1_Sdc1"
"1112","Sdc2","SDC2","SDC2_Sdc2"
"1113","Sdf2","SDF2","SDF2_Sdf2"
"1114","Sdhaf2","SDHAF2","SDHAF2_Sdhaf2"
"1115","Sec13","SEC13","SEC13_Sec13"
"1116","Sec24d","SEC24D","SEC24D_Sec24d"
"1117","Sec63","SEC63","SEC63_Sec63"
"1118","Sel1l3","SEL1L3","SEL1L3_Sel1l3"
"1119","Sema4b","SEMA4B","SEMA4B_Sema4b"
"1120","Sema4c","SEMA4C","SEMA4C_Sema4c"
"1121","Sema4f","SEMA4F","SEMA4F_Sema4f"
"1122","Sephs1","SEPHS1","SEPHS1_Sephs1"
"1123","Serp2","SERP2","SERP2_Serp2"
"1124","Serpine1","SERPINE1","SERPINE1_Serpine1"
"1125","Serpinf1","SERPINF1","SERPINF1_Serpinf1"
"1126","Serping1","SERPING1","SERPING1_Serping1"
"1127","Setd1b","SETD1B","SETD1B_Setd1b"
"1128","Setd2","SETD2","SETD2_Setd2"
"1129","Setd4","SETD4","SETD4_Setd4"
"1130","Setdb2","SETDB2","SETDB2_Setdb2"
"1131","Sf3a2","SF3A2","SF3A2_Sf3a2"
"1132","Sf3b2","SF3B2","SF3B2_Sf3b2"
"1133","Sgms2","SGMS2","SGMS2_Sgms2"
"1134","Sgpl1","SGPL1","SGPL1_Sgpl1"
"1135","Sgpp1","SGPP1","SGPP1_Sgpp1"
"1136","Sh3bp2","SH3BP2","SH3BP2_Sh3bp2"
